class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.181421868503,0.0129909636453,0.00372960156528,0.693711459636,0.0567080427425,0.0229539200663,0.0232464754954,0.00273883191403,0.00249884091317,196
0.515331655741,0.030671170447,0.0100894139178,0.265392675996,0.046086511109,0.0876775979996,0.039291029796,0.00288069492672,0.00257921437151,197
0.166648961604,0.5140196383,0.0181915236171,0.0697892550379,0.0771487206221,0.0515865180642,0.0945229791106,0.00476803979836,0.00332439792692,198
0.120484080165,0.1107767988,0.00868050195278,0.516118735075,0.0378606300801,0.113928142935,0.0845694597809,0.00523347279522,0.00234818150057,199
0.283825255931,0.112924583256,0.0259185885079,0.112901952118,0.0388396661729,0.0930101666598,0.32867436111,0.00174785582931,0.00215758761624,200
0.180182784795,0.0650880523026,0.00670426734723,0.363657012582,0.0373934572562,0.0147266932764,0.309813246131,0.00844492478065,0.0139895414468,201
0.0143143590539,0.212439484895,0.00273135758471,0.0358962081373,0.0180811700412,0.0116706308908,0.701545417309,0.00100459496025,0.00231681956211,202
0.374389097094,0.0901145935057,0.00696233403869,0.204836308956,0.0341847045347,0.0113202743232,0.275827057659,0.00126001986792,0.0011056123767,203
0.0138210256118,0.643658638001,0.00267606368288,0.0184791553765,0.021535472013,0.00941723678261,0.288333833218,0.00132012153335,0.000758470945585,204
0.0444876477122,0.200047258288,0.00607475149446,0.103300935356,0.042138978839,0.0207175451796,0.578534826637,0.0024595373252,0.00223849522444,205
0.149967368692,0.128550082446,0.00736861350015,0.207535777241,0.0765748992562,0.0465113534592,0.379552923143,0.00174749987491,0.00219149864278,206
0.31304782629,0.0324720731005,0.0105024320074,0.343362480402,0.0274117579683,0.0390160065145,0.22961659357,0.00275619768581,0.00181461199827,207
0.0738970544191,0.0249567981809,0.00184564696974,0.514413028956,0.00500888249372,0.0115566719323,0.366023272276,0.00117138642235,0.00112725596409,208
0.318030938506,0.0386552866548,0.00925395521337,0.530276298523,0.017210923601,0.0199350209441,0.0638866629451,0.00114685072913,0.0016040931223,209
0.077311668545,0.076620047912,0.00499129365198,0.322957977653,0.0320305675269,0.0162524674087,0.463634982705,0.00380712022889,0.00239385837631,210
0.0112168949563,0.528177022934,0.00450818895479,0.071848144755,0.0771950017663,0.0279680155218,0.274356469512,0.0025801876327,0.00215005563223,211
0.265919715166,0.337689951062,0.00689060543663,0.0911601036788,0.0551675753668,0.0202678134665,0.218291014432,0.0017828092532,0.00283041232615,212
0.104080591351,0.233145840466,0.0169258173555,0.192089635879,0.0886875158175,0.0663834512234,0.292732976377,0.0030062487931,0.00294790341286,213
0.00383164838422,0.101387102157,0.0190901092719,0.058079848066,0.0189548747148,0.00751683057751,0.789259016514,0.00119146233192,0.000689110383972,214
0.871154606342,0.00343507423531,0.00626259553247,0.0500938408077,0.0482094865292,0.0144597543403,0.00301258498803,0.00153557524027,0.00183646182996,215
0.129891201854,0.0858738459647,0.00283873348962,0.504330322146,0.00948056811466,0.0217468473129,0.239915825427,0.00251361829578,0.00340902502648,216
0.0714915450663,0.0283862138167,0.00588910863735,0.686783254146,0.0474492516369,0.0437535876408,0.107697408646,0.00229228493117,0.00625738536476,217
0.0896027125418,0.0539556629956,0.00264216856158,0.129457850009,0.0394710041583,0.0360211222433,0.6446326226,0.00201363372617,0.00220321287634,218
0.315833404661,0.136674948036,0.00813334248958,0.228319369257,0.0350642558188,0.0695897080006,0.199597291648,0.00355292242602,0.00323475056212,219
0.091405265033,0.0845290981233,0.00305108353496,0.155314154923,0.0625443533063,0.0343120163307,0.564357161522,0.00148871079727,0.00299816695042,220
0.0306853726507,0.0718888323754,0.0036408828455,0.0626890901476,0.0490636304021,0.032212197315,0.742444187402,0.00461955438368,0.00275624397909,221
0.200876809657,0.127555951476,0.00407107942737,0.171915322542,0.0783317256719,0.0205704909749,0.391815245152,0.00240296787524,0.00246039358899,222
0.379934415222,0.0995470732453,0.00599209358916,0.341713279486,0.0597516428679,0.0341512407177,0.0721996314824,0.0041750362725,0.00253557856194,223
0.0564150474966,0.0513338912279,0.01228775247,0.0761964209378,0.0389184821397,0.0446984246373,0.713942199946,0.00140186623321,0.00480592646637,224
0.0311262849719,0.350298792124,0.00495680724271,0.0266149966047,0.0910979248583,0.0556953884661,0.425068303942,0.0131675121374,0.00197397638112,225
0.175858415663,0.0927203409372,0.00473894528114,0.290359720588,0.0715285893529,0.0849390234797,0.272416271269,0.00457668490707,0.0028619809309,226
0.0245668413117,0.0766015797854,0.00200094662432,0.0788603015244,0.0134915062227,0.0214022630825,0.780600368976,0.00130408787663,0.00117210680037,227
0.0796656422317,0.305487349629,0.00331559643382,0.126454483718,0.0110384174623,0.0429772194475,0.413070313632,0.00376293674344,0.0142280312138,228
0.0227414201945,0.301975727082,0.00350416894071,0.0189564810134,0.0130340401083,0.0116766723804,0.620276898146,0.0059767907951,0.00185783772031,229
0.0262959590181,0.139315713197,0.00401296257042,0.0215242896229,0.124492514879,0.00962340843397,0.654689013958,0.0025884702336,0.017457682523,230
0.150192990899,0.0468284748494,0.0173505428247,0.174063771963,0.0237887008115,0.0173872895539,0.565213918686,0.0027305643307,0.00244372524321,231
0.159746747464,0.0366263501346,0.00298984613619,0.260751366615,0.0198976965621,0.0432020432781,0.469562619924,0.00283763124753,0.00438568438403,232
0.181687410921,0.143486872315,0.00739844320922,0.492931619286,0.0172465741634,0.0138151159044,0.135309349745,0.00277946966526,0.00534516316839,233
0.00319190474693,0.0189866553992,0.328325591982,0.00934582017361,0.0107138338499,0.00268834806048,0.625813573599,0.000489907361044,0.000444366865849,234
0.211809314787,0.092796653509,0.0106129669584,0.119283160195,0.0185713176615,0.033248744905,0.502675011754,0.00705379989087,0.00394903260167,235
0.150949727744,0.100777024403,0.0268447836861,0.188918888569,0.0176691733068,0.054442146793,0.455313310027,0.0016110843826,0.00347390666138,236
0.161525815725,0.032966687344,0.00516242394224,0.13806117326,0.010846182704,0.0080049248063,0.536764577031,0.00166335259564,0.105004851706,237
0.171349450946,0.093229888007,0.0135470369278,0.245057240128,0.0265679582954,0.0573482273613,0.38579211384,0.00400563187759,0.0031024639029,238
0.296195872128,0.0336281731725,0.00298452319112,0.298277728259,0.0432954449207,0.0061428360641,0.31812466681,0.000651621230644,0.00069915666245,239
0.235683724284,0.0129002616741,0.0134528006893,0.228840503842,0.0246924716048,0.426446199417,0.0284494259395,0.0186563350726,0.0108782439493,240
0.366643831134,0.149920847267,0.00485060352367,0.193984597921,0.0229519624263,0.0509036453441,0.205827243626,0.00262261548778,0.00229467934696,241
0.180717252195,0.0635101296937,0.00399058777839,0.561591029167,0.0430871862919,0.0097755729221,0.134243611246,0.00175004726043,0.00133457158518,242
0.406189695001,0.0938694812356,0.00612003018613,0.292522221803,0.0420433599502,0.0328901303001,0.122224912047,0.00199856302061,0.00214158755261,243
0.53046810627,0.0408330773935,0.00549447129015,0.325722172856,0.0463782832958,0.0244695469737,0.0216979123652,0.00219433562597,0.00274210365024,244
0.126259950921,0.131698682904,0.00540965329856,0.0760551998394,0.0593822486699,0.0189580526203,0.576530888676,0.00259291688053,0.0031124301604,245
0.0122266956605,0.0499196499586,0.016080506437,0.0349709941074,0.0056595869828,0.0103629860096,0.869434148073,0.000723129680408,0.00062233292556,246
0.40241008997,0.0398494601249,0.00733706072785,0.281867563725,0.156839326024,0.0492621138692,0.0521446652711,0.00613548513502,0.00415423040977,247
0.251093963161,0.206467442215,0.0155176728731,0.0759570971131,0.0320593430661,0.0294205171522,0.381623353809,0.00393396143773,0.00392663801904,248
0.0288471495732,0.101339247078,0.00872757099569,0.0680965855717,0.039421309717,0.00537956366316,0.745966255665,0.00112001701928,0.00110230147402,249
0.275899149477,0.0674332529306,0.00255530539289,0.350669965148,0.0256217923015,0.0158725026995,0.254321165383,0.00470124438288,0.00292563368566,250
0.313208922744,0.0724831186235,0.012866832898,0.51478177309,0.0127286957577,0.00570795428939,0.0368502363562,0.0255208974704,0.00585155398585,251
0.0894347243011,0.0267803184688,0.00677069276572,0.212522551417,0.00761570059694,0.0445207916201,0.610912442208,0.00074962560029,0.000693160545779,252
0.247210890055,0.272333964705,0.0111074384767,0.0789920520036,0.0379878338426,0.0236383369192,0.324666947127,0.00189916913951,0.00216336248559,253
0.209129706025,0.113701481372,0.0713934991508,0.325066491962,0.0276877926663,0.0183084574528,0.23083461821,0.00233070098329,0.00154727415065,254
0.112020988017,0.11327913031,0.00283196539385,0.277103088796,0.0245616240427,0.0176762714982,0.448364764452,0.00233372877119,0.00182844157098,255
0.0514086838812,0.2014849931,0.00374838829157,0.115615986287,0.0191608546301,0.021811645478,0.578887075185,0.00467768969247,0.00320471115992,256
0.0275750989094,0.332166537642,0.00362937856699,0.055656209588,0.0307728853076,0.0352623201907,0.511992126704,0.00155943642312,0.00138602425068,257
0.110556870699,0.103402109817,0.0370629830286,0.315516769886,0.111593920738,0.103586210869,0.173632591963,0.0100315941963,0.0346169797704,258
0.0311516420916,0.48151576519,0.00500104344974,0.0692189671099,0.0726578757167,0.0992607753726,0.232449341565,0.00565423013176,0.00309035825194,259
0.0421771164984,0.266146741808,0.00246449525003,0.0130049721338,0.0203347201459,0.0300794532523,0.619943499565,0.00310821138555,0.00274079457449,260
0.0136908465065,0.324679583311,0.00215151911834,0.0532832406462,0.028208357282,0.00663438113407,0.567496731877,0.00119315527263,0.00266220362391,261
0.0770248174667,0.303434304893,0.00949044304433,0.0835708659144,0.0252018813044,0.0147459725849,0.480637639761,0.00387770298403,0.0020163479785,262
0.0930911898614,0.145629741252,0.0357669796795,0.143816094846,0.00835014740006,0.0154789309018,0.554668471217,0.0016242768761,0.00157417420996,263
0.0431496314704,0.097588904202,0.0318852970377,0.235446445644,0.0156081626192,0.0110084910412,0.561279326677,0.00246338610305,0.00157036870951,264
0.203368641436,0.0970645686611,0.00355039862916,0.332833111287,0.00777693954294,0.0264274012298,0.322672024369,0.00400114490185,0.00230574546731,265
0.290121614933,0.0130931902677,0.00877857650628,0.378089532256,0.212158806622,0.0414968747645,0.0499434033409,0.00266860506963,0.00364940054715,266
0.0214730817825,0.221515454352,0.00306275371986,0.028424359858,0.0241438965313,0.00874074082822,0.688827484846,0.00170858962519,0.00210364675877,267
0.0924674812707,0.0944209508599,0.0114886602387,0.181513268501,0.0137703064829,0.0473330076784,0.556265309453,0.00173443383392,0.00100656317954,268
0.00963023095392,0.123954299838,0.00667463918218,0.0364193171262,0.0131488591433,0.0141797796823,0.794315308332,0.000996610011499,0.000680971708787,269
0.015472589992,0.103979960084,0.00396653573262,0.047009521164,0.01635967521,0.0185921480879,0.77992156148,0.00164539999969,0.0130526158028,270
0.268332861363,0.111835829914,0.00226414151257,0.46037440002,0.0301881199702,0.0199510501698,0.103330504149,0.00164976989617,0.00207330170088,271
0.0398595454171,0.335960447789,0.00710750301371,0.0887880325316,0.0236955289729,0.0267715314403,0.472844019532,0.00239853856329,0.00257488311035,272
0.0766685074196,0.128058414906,0.00746494741178,0.0305125322193,0.053641391918,0.0690880548211,0.629416182637,0.00217339235314,0.00297660392243,273
0.370751082897,0.117681846023,0.0117476421874,0.147365950048,0.0446313805879,0.0877831950784,0.206847131252,0.00612584024204,0.00706593936776,274
0.0657479604708,0.14049512893,0.00783456303179,0.0825653374195,0.0567933991552,0.0443927235901,0.597503006459,0.00225657662668,0.00241127033951,275
0.0171933323145,0.259553976357,0.00432351755444,0.0313128922135,0.0106894662604,0.0291057475842,0.64368596673,0.00151630610344,0.00261881871848,276
0.18819744885,0.0805017594248,0.0621395520866,0.341067761183,0.00907678017392,0.0542399864643,0.252987883985,0.00396873279533,0.0078200979624,277
0.071864856407,0.314043313265,0.00371762725991,0.165581353009,0.0142296813428,0.0154314893298,0.409920871258,0.00386959762546,0.00134123863245,278
0.0280928136781,0.113207843155,0.00911392696437,0.224884673953,0.0202134440187,0.0490148570389,0.546700417995,0.00297046246123,0.00580153928604,279
0.0908080637455,0.369909629226,0.00687427655794,0.211397830397,0.0180175076239,0.0303373914212,0.270661070943,0.00106391923328,0.000930281821637,280
0.0450161928311,0.202422238886,0.00293911293556,0.127248503268,0.0224712197669,0.0538059100509,0.541829042137,0.00251535934513,0.0017524075738,281
0.100424552336,0.0494444146753,0.0162056639092,0.133936839178,0.0298199970275,0.0459933495149,0.61309298873,0.00661433245112,0.004467873252,282
0.025000335183,0.119348589331,0.00528473407031,0.184281660244,0.0353702325374,0.0309956106357,0.597646564245,0.000936798533075,0.00113547485671,283
0.193093791604,0.157726790756,0.0114673080389,0.571924552321,0.00828277878464,0.0105431312695,0.0447099842131,0.00122992812249,0.0010217083618,284
0.0219516227953,0.462828159332,0.00151244405424,0.0177270122804,0.0132548767142,0.0142277418636,0.466088399291,0.000691732653649,0.00171800120734,285
0.0203731339425,0.267312303186,0.00825780490414,0.0252192090265,0.0358499959111,0.00767401675693,0.633781567216,0.000788511635617,0.000743480846723,286
0.0358079280704,0.455675899982,0.00418839603663,0.0433664275333,0.0636543221772,0.0219534477219,0.371575981379,0.00196715357015,0.00181044182682,287
0.0964207053186,0.177120633423,0.00148152805923,0.0786150693894,0.0230496253353,0.0386894121766,0.579927831888,0.00271028809948,0.00198491564879,288
0.00699999881908,0.134808827191,0.00222024729009,0.0242063230835,0.0269804717973,0.178748988547,0.622151464224,0.00305272068363,0.000831004828798,289
0.283238664269,0.106434114277,0.0341635402292,0.212163634598,0.0281591685489,0.0294719794765,0.302508696914,0.00159666365653,0.00226353382459,290
0.37420372665,0.011392716784,0.00472957704915,0.514510631562,0.0186641113832,0.0551139386371,0.0168709829449,0.00242222729139,0.00209210641333,291
0.0546149760485,0.180126007646,0.00410984980408,0.0660067833959,0.0477804699913,0.0698149632663,0.575344294309,0.00129004003247,0.000912619361771,292
0.0213877288625,0.065562279895,0.00229269830743,0.189899515361,0.219576854259,0.0109459436499,0.487478196621,0.00129408777138,0.00156265153783,293
0.0591257940977,0.184712596237,0.0025138220517,0.11925239861,0.00816795032004,0.0120242373087,0.61058755219,0.00222203624435,0.00139360464527,294
0.19295027107,0.0723523218185,0.00696362601594,0.552446603775,0.0454227197915,0.014515016228,0.111538380384,0.00141730924952,0.00239377224352,295
0.250152431429,0.115211546421,0.00352475617547,0.38393829763,0.0380662102253,0.0244113048539,0.179166309536,0.00328662341781,0.0022425158968,296
0.183674313128,0.224987082183,0.0088771157898,0.160643257201,0.0188201558776,0.0216573458165,0.375635229051,0.00328167297994,0.00242383152363,297
0.022544012405,0.0876566767692,0.00279767764733,0.108681220561,0.00800659623928,0.0095650507137,0.757438570261,0.00125423948339,0.00205595896113,298
0.311926200986,0.0258584087715,0.00973274197895,0.236732892692,0.120399553329,0.248378563672,0.0345892710611,0.0085026520537,0.00387970468728,299
0.180806849152,0.0632282476872,0.00812077650332,0.243060000241,0.0413056220859,0.0127680650912,0.44301737845,0.00351323356154,0.00417984894011,300
0.319084458053,0.0428153248504,0.0041429559933,0.304058432579,0.202994147315,0.0590814827009,0.0605260320008,0.00398323818808,0.0033139269799,301
0.137200966477,0.0766682708636,0.0342711722478,0.563255608082,0.0174055970274,0.0105528980494,0.156676806509,0.00227872163669,0.00168997055152,302
0.418767735362,0.0507584474981,0.00818539957983,0.381021127104,0.0163875458529,0.0366969443857,0.0773303564635,0.00551922652812,0.00533320740214,303
0.0239176908508,0.497965976596,0.00362698920071,0.0418671937659,0.011023524683,0.0513320127502,0.367102771997,0.00177697087565,0.00138687731669,304
